timestamp,value,value_scaled,z_score,z_anomaly,isolation_forest_pred,if_anomaly
2013-12-25 10:00:00,77.62220228,1.5020024555587277,1.5021058102779665,False,1,False
2013-12-25 11:00:00,78.39516049,1.6839816189774397,1.684097495916781,False,-1,True
2013-12-25 12:00:00,76.84592783,1.31924254284065,1.3193333216154242,False,1,False
2013-12-25 13:00:00,78.29719758,1.6609180067701754,1.6610322966727207,False,-1,True
2013-12-25 14:00:00,77.61888521,1.5012215108507334,1.5013248118321634,False,1,False
2013-12-25 15:00:00,77.00744034,1.3572677699114097,1.357361165250926,False,1,False
2013-12-25 16:00:00,77.76062769,1.5345922385273234,1.5346978357914105,False,1,False
2013-12-25 17:00:00,77.05181008,1.3677138303346565,1.367807944481015,False,1,False
2013-12-25 18:00:00,77.0723302,1.372544924981871,1.372639371562061,False,1,False
2013-12-25 19:00:00,78.46417804,1.7002305647130815,1.7003475597632607,False,-1,True
2013-12-25 20:00:00,77.42081363,1.454589105684323,1.4546891978300247,False,1,False
2013-12-25 21:00:00,77.808112,1.5457715686612417,1.5458779351894023,False,1,False
2013-12-25 22:00:00,77.61400932,1.500073569899148,1.5001767918892859,False,1,False
2013-12-25 23:00:00,78.09598691,1.6135465590983533,1.6136575893107057,False,1,False
2013-12-26 00:00:00,77.77116624,1.5370733513324322,1.53717911932508,False,1,False
2013-12-26 01:00:00,77.12786457,1.3856194975303482,1.3857148437886777,False,1,False
2013-12-26 02:00:00,77.0909157,1.3769205480077507,1.3770152956801842,False,1,False
2013-12-26 03:00:00,78.23972837,1.6473879108053033,1.6475012696845572,False,-1,True
2013-12-26 04:00:00,77.93250468,1.5750575967400577,1.575165978477447,False,1,False
2013-12-26 05:00:00,77.65365613,1.5094077010626195,1.5095115653463183,False,1,False
2013-12-26 06:00:00,76.34552706,1.2014321459516912,1.2015148180416533,False,1,False
2013-12-26 07:00:00,77.17220436,1.3960585067626332,1.3961545713426033,False,1,False
2013-12-26 08:00:00,76.85489779,1.3213543592306973,1.3214452833222712,False,1,False
2013-12-26 09:00:00,77.10917493,1.381219356607079,1.3813144000860569,False,1,False
2013-12-26 10:00:00,76.08132018,1.1392293691782016,1.1393077610151552,False,1,False
2013-12-26 11:00:00,75.97126016,1.1133177091345778,1.1133943179569041,False,1,False
2013-12-26 12:00:00,75.31930024,0.9598254254778329,0.9598914722988627,False,1,False
2013-12-26 13:00:00,76.16500538,1.1589315503433721,1.1590112979127316,False,1,False
2013-12-26 14:00:00,76.33505989,1.1989678382888471,1.1990503408066322,False,1,False
2013-12-26 15:00:00,74.71455759,0.817449602170883,0.8175058519285394,False,1,False
2013-12-26 16:00:00,75.16889103,0.9244142714824951,0.9244778816165106,False,1,False
2013-12-26 17:00:00,76.88840520000002,1.3292430786481841,1.329334545572679,False,1,False
2013-12-26 18:00:00,75.877899,1.091337496526964,1.091412592862613,False,1,False
2013-12-26 19:00:00,76.41369568,1.2174812263269545,1.2175650027747627,False,1,False
2013-12-26 20:00:00,76.51985988,1.2424756853430712,1.2425611816917252,False,1,False
2013-12-26 21:00:00,76.32626701,1.1968977122125082,1.1969800722822574,False,1,False
2013-12-26 22:00:00,76.75690732,1.298284258515154,1.2983735951234494,False,1,False
2013-12-26 23:00:00,77.20223204,1.403127986089084,1.403224537129012,False,1,False
2013-12-27 00:00:00,76.54350997,1.2480436753550772,1.2481295548442797,False,1,False
2013-12-27 01:00:00,77.01021977,1.3579221369129344,1.358015577280285,False,1,False
2013-12-27 02:00:00,77.28761998,1.423231046883597,1.4233289812409733,False,1,False
2013-12-27 03:00:00,77.13929934,1.3883116092791636,1.3884071407851621,False,1,False
2013-12-27 04:00:00,75.83918057,1.0822219358030711,1.0822964048852721,False,1,False
2013-12-27 05:00:00,77.4130038,1.4527504211196784,1.4528503867431324,False,1,False
2013-12-27 06:00:00,75.63631529,1.0344609398481899,1.03453212243488,False,1,False
2013-12-27 07:00:00,76.80939855,1.3106423782668277,1.3107325652532251,False,1,False
2013-12-27 08:00:00,77.20317007,1.403348828448287,1.4034453946846615,False,1,False
2013-12-27 09:00:00,75.9880975,1.1172817592057913,1.1173586407994973,False,1,False
2013-12-27 10:00:00,75.60517409,1.0271293021858463,1.0271999802731269,False,1,False
2013-12-27 11:00:00,76.4823878,1.233653555398997,1.233738444685552,False,1,False
2013-12-27 12:00:00,76.08486147,1.1400631024684182,1.140141551675631,False,1,False
2013-12-27 13:00:00,75.05631746,0.8979108411202548,0.8979726275191665,False,1,False
2013-12-27 14:00:00,75.71939344,1.0540202019658342,1.054092730450487,False,1,False
2013-12-27 15:00:00,75.49636047,1.0015110846936446,1.0015799999584567,False,1,False
2013-12-27 16:00:00,75.55847428,1.0161346685230328,1.0162045900554413,False,1,False
2013-12-27 17:00:00,75.78702171,1.0699420666136719,1.0700156907022926,False,1,False
2013-12-27 18:00:00,75.42590876,0.9849244916781985,0.9849922655982292,False,1,False
2013-12-27 19:00:00,76.5985245,1.2609958608882026,1.2610826316339367,False,1,False
2013-12-27 20:00:00,75.35253788,0.967650632381595,0.9677172176651683,False,1,False
2013-12-27 21:00:00,75.52461588,1.0081633147978475,1.008232687811162,False,1,False
2013-12-27 22:00:00,75.27324876,0.9489834294990411,0.9490487302683943,False,1,False
2013-12-27 23:00:00,76.24473974,1.1777035770076947,1.1777846163043335,False,1,False
2013-12-28 00:00:00,76.39365772,1.2127636476141033,1.2128470994392575,False,1,False
2013-12-28 01:00:00,76.14188495,1.1534882592897984,1.1535676322993051,False,1,False
2013-12-28 02:00:00,76.01404616,1.123390906346668,1.1234682083186398,False,1,False
2013-12-28 03:00:00,76.24766604,1.1783925219196218,1.1784736086234455,False,1,False
2013-12-28 04:00:00,74.60550738,0.7917756838015659,0.7918301669039048,False,1,False
2013-12-28 05:00:00,75.27305911,0.9489387798040188,0.9490040775009689,False,1,False
2013-12-28 06:00:00,75.76095709,1.0638056187681584,1.0638788205999168,False,1,False
2013-12-28 07:00:00,75.18391571,0.9279515632295265,0.9280154167691329,False,1,False
2013-12-28 08:00:00,74.39944531,0.7432620609099371,0.7433132057275385,False,1,False
2013-12-28 09:00:00,74.93700505,0.869820871602664,0.869880725094674,False,1,False
2013-12-28 10:00:00,74.62630625,0.7966724051426243,0.7967272251946517,False,1,False
2013-12-28 11:00:00,74.52466577,0.7727429749605237,0.7727961483977077,False,1,False
2013-12-28 12:00:00,75.20171861,0.9321429371052606,0.9322070790586899,False,1,False
2013-12-28 13:00:00,75.59031954,1.0236320644995254,1.0237025019373862,False,1,False
2013-12-28 14:00:00,74.99300208,0.883004369159838,0.8830651298252574,False,1,False
2013-12-28 15:00:00,75.12205049,0.9133865054622867,0.9134493567615501,False,1,False
2013-12-28 16:00:00,74.8451182,0.8481877588730901,0.8482461237628116,False,1,False
2013-12-28 17:00:00,75.5004353,1.002470430418784,1.0025394116974082,False,1,False
2013-12-28 18:00:00,75.78745907,1.0700450351906037,1.0701186663646245,False,1,False
2013-12-28 19:00:00,76.80171084,1.3088324446684698,1.3089225071110104,False,1,False
2013-12-28 20:00:00,76.89224059,1.3301460525147537,1.3302375815740408,False,1,False
2013-12-28 21:00:00,76.57189936,1.2547274486501014,1.2548137880583337,False,1,False
2013-12-28 22:00:00,76.05772001,1.1336731319359048,1.1337511414410333,False,1,False
2013-12-28 23:00:00,76.30518585,1.1919345307480211,1.1920165492948755,False,1,False
2013-12-29 00:00:00,75.67921558,1.0445610445933367,1.0446329221812143,False,1,False
2013-12-29 01:00:00,75.65697105,1.0393239685034867,1.0393954857214285,False,1,False
2013-12-29 02:00:00,76.36312409,1.2055750514239738,1.2056580085925859,False,1,False
2013-12-29 03:00:00,76.36912771,1.2069884962013882,1.2070715506309517,False,1,False
2013-12-29 04:00:00,75.98000468,1.1153764497152583,1.1154532002021695,False,1,False
2013-12-29 05:00:00,74.95772326,0.8746986029917037,0.874758792126679,False,1,False
2013-12-29 06:00:00,75.4259806,0.9849414051192249,0.9850091802030911,False,1,False
2013-12-29 07:00:00,75.84298448,1.0831174982675935,1.0831920289745987,False,1,False
2013-12-29 08:00:00,74.33460196,0.7279958557857721,0.7280459501161797,False,1,False
2013-12-29 09:00:00,75.25125208,0.9438047052515954,0.9438696496662777,False,1,False
2013-12-29 10:00:00,75.28419137,0.9515596709926367,0.9516251490364779,False,1,False
2013-12-29 11:00:00,73.97549299,0.64345008204109,0.6434943586681537,False,1,False
2013-12-29 12:00:00,73.77993441,0.5974093177056503,0.5974504262085517,False,1,False
2013-12-29 13:00:00,74.11605842,0.6765436943813881,0.6765902482224466,False,1,False
2013-12-29 14:00:00,75.41199782,0.9816494100621195,0.9817169586195752,False,1,False
2013-12-29 15:00:00,75.88781183,1.093671294767509,1.0937465516948142,False,1,False
2013-12-29 16:00:00,75.34116597,0.9649733198936769,0.9650397209479372,False,1,False
2013-12-29 17:00:00,74.87521094,0.8552725554110256,0.855331407814702,False,1,False
2013-12-29 18:00:00,76.97509822,1.3496533971488942,1.3497462685336352,False,1,False
2013-12-29 19:00:00,76.83889695,1.317587248099043,1.3176779129708585,False,1,False
2013-12-29 20:00:00,76.92440774,1.3377192317252642,1.3378112819047454,False,1,False
2013-12-29 21:00:00,77.32019076,1.4308992535467941,1.4309977155633256,False,1,False
2013-12-29 22:00:00,77.67837913,1.5152282885135242,1.5153325533193256,False,1,False
2013-12-29 23:00:00,76.02861347,1.1268205185207327,1.1268980564887257,False,1,False
2013-12-30 00:00:00,75.57417604,1.019831366626545,1.0199015425335007,False,1,False
2013-12-30 01:00:00,75.79405442,1.0715977921959963,1.0716715302172222,False,1,False
2013-12-30 02:00:00,76.64253253,1.2713567631717888,1.2714442468645244,False,1,False
2013-12-30 03:00:00,76.35495023,1.2036506625172287,1.203733487266167,False,1,False
2013-12-30 04:00:00,76.05391238,1.1327766936640253,1.1328546414840843,False,1,False
2013-12-30 05:00:00,75.76492651,1.0647401475971563,1.0648134137350445,False,1,False
2013-12-30 06:00:00,75.53227413,1.0099663125669667,1.010035809646875,False,1,False
2013-12-30 07:00:00,75.96286731,1.1113417629554176,1.111418235810348,False,1,False
2013-12-30 08:00:00,76.43916795,1.223478215976595,1.2235624050849676,False,1,False
2013-12-30 09:00:00,75.79904062,1.0727717036609372,1.0728455224605198,False,1,False
2013-12-30 10:00:00,75.53723344,1.0111338932631238,1.0112034706857602,False,1,False
2013-12-30 11:00:00,74.76067835,0.8283079088845625,0.8283649058162582,False,1,False
2013-12-30 12:00:00,74.8480328,0.848873949229616,0.8489323613369779,False,1,False
2013-12-30 13:00:00,76.23999342,1.1765861409914362,1.1766671033958667,False,1,False
2013-12-30 14:00:00,75.11179225,0.910971386625072,0.9110340717369045,False,1,False
2013-12-30 15:00:00,74.94556814,0.8718368977400679,0.8718968899574272,False,1,False
2013-12-30 16:00:00,75.55307362,1.0148631798759202,1.014933013915561,False,1,False
2013-12-30 17:00:00,76.83833799,1.3174556509805055,1.3175463067969544,False,1,False
2013-12-30 18:00:00,75.59523206,1.0247886293284034,1.0248591463509766,False,1,False
2013-12-30 19:00:00,76.31503423,1.1942531553906504,1.1943353334850462,False,1,False
2013-12-30 20:00:00,77.53459374,1.4813765942750587,1.4814785297022757,False,1,False
2013-12-30 21:00:00,76.0050383,1.1212701670805765,1.121347323121754,False,1,False
2013-12-30 22:00:00,77.68454433,1.51667977440732,1.5167841390917312,False,1,False
2013-12-30 23:00:00,77.72108111,1.5252817047217864,1.5253866613160771,False,1,False
2013-12-31 00:00:00,77.51558001,1.476900152167184,1.4770017795646668,False,1,False
2013-12-31 01:00:00,78.44437589,1.6955685032403274,1.6956851774880652,False,-1,True
2013-12-31 02:00:00,77.97499028,1.5850600701536506,1.5851691401740897,False,1,False
2013-12-31 03:00:00,76.46430922,1.229397277605923,1.229481874012533,False,1,False
2013-12-31 04:00:00,77.99078395,1.5887784068201438,1.5888877327041075,False,1,False
2013-12-31 05:00:00,76.65166801,1.2735075482806344,1.2735951799716574,False,1,False
2013-12-31 06:00:00,76.38382148,1.2104478811169916,1.2105311735912772,False,1,False
2013-12-31 07:00:00,77.98764166,1.5880386109320597,1.5881478859097176,False,1,False
2013-12-31 08:00:00,76.02353562,1.1256250297051547,1.1257024854100257,False,1,False
2013-12-31 09:00:00,76.85941302,1.322417389246311,1.3225083864863463,False,1,False
2013-12-31 10:00:00,77.02694156,1.3618589828066625,1.3619526940734383,False,1,False
2013-12-31 11:00:00,77.4351667,1.4579682788883828,1.458068603559335,False,1,False
2013-12-31 12:00:00,75.742419,1.059441157577453,1.059514059085028,False,1,False
2013-12-31 13:00:00,76.75512501,1.2978646455547687,1.2979539532889572,False,1,False
2013-12-31 14:00:00,76.1618611,1.1581912859454373,1.1582709825762523,False,1,False
2013-12-31 15:00:00,76.68101761,1.2804173858185195,1.2805054929843434,False,1,False
2013-12-31 16:00:00,76.57323145,1.2550410653769317,1.255127426365534,False,1,False
2013-12-31 17:00:00,77.42705796,1.4560592213190486,1.4561594146252965,False,1,False
2013-12-31 18:00:00,78.04219444,1.6008820856996886,1.6009922444533509,False,1,False
2013-12-31 19:00:00,77.03500259,1.3637568079111975,1.3638506497697578,False,1,False
2013-12-31 20:00:00,77.59435294,1.495445827361501,1.4955487309107276,False,1,False
2013-12-31 21:00:00,76.86767814,1.3243632636851805,1.3244543948233367,False,1,False
2013-12-31 22:00:00,77.59032761,1.4944981355246003,1.4946009738619335,False,1,False
2013-12-31 23:00:00,77.68816859,1.5175330414976762,1.5176374648964923,False,1,False
2014-01-01 00:00:00,77.17536982,1.3968037576121408,1.3968998734737796,False,1,False
2014-01-01 01:00:00,76.88160145,1.3276412575961596,1.3277326142972894,False,1,False
2014-01-01 02:00:00,77.64735761,1.507924827363178,1.5080285896084318,False,1,False
2014-01-01 03:00:00,76.6094964,1.2635789981875838,1.2636659466823155,False,1,False
2014-01-01 04:00:00,76.88619653,1.3287230868638016,1.3288145180069937,False,1,False
2014-01-01 05:00:00,76.25204932,1.1794244866715453,1.1795056443861898,False,1,False
2014-01-01 06:00:00,75.93757409,1.105386927420694,1.1054629905157383,False,1,False
2014-01-01 07:00:00,77.0866129,1.3759075308300737,1.3760022087954935,False,1,False
2014-01-01 08:00:00,76.89226412,1.3301515922317249,1.330243121672207,False,1,False
2014-01-01 09:00:00,77.15228638,1.3913691751914108,1.3914649170924493,False,1,False
2014-01-01 10:00:00,76.16837159999999,1.1597240665383697,1.159803868641787,False,1,False
2014-01-01 11:00:00,76.0309472,1.1273699534417303,1.1274475292170463,False,1,False
2014-01-01 12:00:00,76.36542467,1.206116681771334,1.2061996762102263,False,1,False
2014-01-01 13:00:00,76.21666009999998,1.1710927288011643,1.1711733131968423,False,1,False
2014-01-01 14:00:00,77.344746,1.4366803449110288,1.4367792047318866,False,1,False
2014-01-01 15:00:00,77.17413937,1.3965140702024845,1.3966101661303605,False,1,False
2014-01-01 16:00:00,77.7444573,1.5307852098855592,1.530890545183113,False,1,False
2014-01-01 17:00:00,77.80851622,1.545866735018862,1.545973108095542,False,1,False
2014-01-01 18:00:00,76.95110006,1.3440034602908728,1.3440959428961976,False,1,False
2014-01-01 19:00:00,77.37914862,1.4447798254858077,1.4448792426423327,False,1,False
2014-01-01 20:00:00,77.64861189,1.5082201251194336,1.5083239076845056,False,1,False
2014-01-01 21:00:00,77.57337175,1.4905061820426078,1.490608745688492,False,1,False
2014-01-01 22:00:00,77.64969323,1.5084747072508156,1.5085785073340112,False,1,False
2014-01-01 23:00:00,77.28681311,1.4230410837967329,1.423139005082505,False,1,False
2014-01-02 00:00:00,77.62789588,1.5033429116809816,1.503446358638729,False,1,False
2014-01-02 01:00:00,76.37452465,1.2082591090411439,1.2083422509032098,False,1,False
2014-01-02 02:00:00,76.89324349,1.3303821673533465,1.3304737126599993,False,1,False
2014-01-02 03:00:00,75.84159632,1.0827906808637235,1.0828651890820031,False,1,False
2014-01-02 04:00:00,76.54495496,1.2483838723643665,1.2484697752629623,False,1,False
2014-01-02 05:00:00,75.54568718,1.0131241749019728,1.0131938892784464,False,1,False
2014-01-02 06:00:00,75.61285500000002,1.028937634846027,1.0290084373670019,False,1,False
2014-01-02 07:00:00,75.77509947,1.067135188786114,1.0672086197298642,False,1,False
2014-01-02 08:00:00,76.86025712,1.3226161174697173,1.322707128384497,False,1,False
2014-01-02 09:00:00,76.75063266,1.2968070022252733,1.296896237181665,False,1,False
2014-01-02 10:00:00,76.65430247,1.2741277846927193,1.2742154590630066,False,1,False
2014-01-02 11:00:00,76.07822982,1.138501799278319,1.138580141050253,False,1,False
2014-01-02 12:00:00,75.64525857,1.0365664749101937,1.0366378023814573,False,1,False
2014-01-02 13:00:00,75.6153839,1.0295330190471532,1.0296038625372799,False,1,False
2014-01-02 14:00:00,75.63346999,1.0337910649351902,1.0338622014269268,False,1,False
2014-01-02 15:00:00,75.45555433,0.9919040100504412,0.9919722642401007,False,1,False
2014-01-02 16:00:00,75.36337466,0.9702019580975785,0.9702687189411531,False,1,False
2014-01-02 17:00:00,76.62929369,1.2682399154604045,1.2683271846788435,False,1,False
2014-01-02 18:00:00,76.02807317,1.1266933145649138,1.1267708437798392,False,1,False
2014-01-02 19:00:00,76.95841456,1.3457255282805831,1.3458181293836196,False,1,False
2014-01-02 20:00:00,77.16409297,1.3941488252982728,1.3942447584706072,False,1,False
2014-01-02 21:00:00,77.50435808,1.4742581497834566,1.47435959538136,False,1,False
2014-01-02 22:00:00,76.45265121,1.226652607998328,1.2267370155406954,False,1,False
2014-01-02 23:00:00,76.48343837,1.2339008932851077,1.2339857995913006,False,1,False
2014-01-03 00:00:00,75.53864608,1.0114664740444497,1.011536074352397,False,1,False
2014-01-03 01:00:00,75.63032548,1.0330507463878764,1.0331218319373423,False,1,False
2014-01-03 02:00:00,75.41759869,0.9829680345670828,0.9830356738607854,False,1,False
2014-01-03 03:00:00,75.98132744,1.1156878698607344,1.115764641776866,False,1,False
2014-01-03 04:00:00,73.93952186,0.6349813238858114,0.635025017766743,False,1,False
2014-01-03 05:00:00,74.72379503,0.8196243919351729,0.8196807913429077,False,1,False
2014-01-03 06:00:00,74.41912965,0.7478963861286951,0.7479478498401705,False,1,False
2014-01-03 07:00:00,73.57769606,0.5497959211881581,0.5498337533520555,False,1,False
2014-01-03 08:00:00,73.39289962,0.5062889099178384,0.506323748308378,False,1,False
2014-01-03 09:00:00,73.40029958,0.5080310979335813,0.5080660562063172,False,1,False
2014-01-03 10:00:00,73.15702733,0.4507570047610849,0.4507880219298649,False,1,False
2014-01-03 11:00:00,73.14839463,0.448724590196207,0.44875546751192885,False,1,False
2014-01-03 12:00:00,73.56870109,0.5476782166416543,0.5477159030835803,False,1,False
2014-01-03 13:00:00,74.24132001,0.7060342917536531,0.7060828748806162,False,1,False
2014-01-03 14:00:00,73.74719451,0.589701294768147,0.5897418728720842,False,1,False
2014-01-03 15:00:00,75.18506859,0.9282229881723101,0.9282868603890156,False,1,False
2014-01-03 16:00:00,75.62687166,1.032237606342185,1.0323086359384392,False,1,False
2014-01-03 17:00:00,75.05191762,0.8968749776129934,0.896936692732806,False,1,False
2014-01-03 18:00:00,75.03447509,0.8927684463979292,0.8928298789420513,False,1,False
2014-01-03 19:00:00,76.67924387,1.2799997905111054,1.2800878689416597,False,1,False
2014-01-03 20:00:00,75.85058042,1.0849058262634617,1.0849804800276144,False,1,False
2014-01-03 21:00:00,76.26521877,1.1825249977505152,1.1826063688153117,False,1,False
2014-01-03 22:00:00,76.40487485,1.2154045199238237,1.2154881534707953,False,1,False
2014-01-03 23:00:00,76.20869095,1.1692165351966555,1.1692969904890405,False,1,False
2014-01-04 00:00:00,75.78848542,1.0702866709116026,1.070360318712888,False,1,False
2014-01-04 01:00:00,75.78491462,1.0694459900205406,1.0695195799734936,False,1,False
2014-01-04 02:00:00,74.35316083,0.7323652092552116,0.7324156042464467,False,1,False
2014-01-04 03:00:00,73.2440553,0.47124618123885037,0.4712786082941951,False,1,False
2014-01-04 04:00:00,74.52607513,0.7730747835246053,0.7731279797939631,False,1,False
2014-01-04 05:00:00,72.70071992,0.34332759957556935,0.3433512243889175,False,1,False
2014-01-04 06:00:00,72.55197957,0.3083093487705149,0.3083305639330221,False,1,False
2014-01-04 07:00:00,72.76263888,0.35790530946308924,0.3579299373873891,False,1,False
2014-01-04 08:00:00,74.03023695,0.6563385667148304,0.6563837302150879,False,1,False
2014-01-04 09:00:00,72.1040175,0.20284470438577493,0.20285866239056602,False,1,False
2014-01-04 10:00:00,72.46775852,0.2884810113223042,0.28850086207142955,False,1,False
2014-01-04 11:00:00,72.42871912,0.2792898839619133,0.2793091022577532,False,1,False
2014-01-04 12:00:00,72.52468151,0.3018825095734061,0.30190328249684883,False,1,False
2014-01-04 13:00:00,73.11919307,0.44184960602426565,0.4418800102634914,False,1,False
2014-01-04 14:00:00,72.88771617,0.38735251670199156,0.38737917092646507,False,1,False
2014-01-04 15:00:00,73.79287601,0.6004561855839287,0.6004975037457243,False,1,False
2014-01-04 16:00:00,72.8959554,0.3892922958041691,0.38931908350733546,False,1,False
2014-01-04 17:00:00,73.45337227,0.520526112025717,0.5205619300964304,False,1,False
2014-01-04 18:00:00,74.06806234,0.665243877169047,0.6652896534551614,False,1,False
2014-01-04 19:00:00,75.77846693,1.0679279969168984,1.0680014824147952,False,1,False
2014-01-04 20:00:00,75.23072963,0.9389730620476211,0.9390376739907252,False,1,False
2014-01-04 21:00:00,75.61607375,1.0296954318713658,1.0297662865373278,False,1,False
2014-01-04 22:00:00,74.98886104,0.8820294354763182,0.8820901290552978,False,1,False
2014-01-04 23:00:00,75.7975775,1.0724272382679367,1.0725010333644127,False,1,False
2014-01-05 00:00:00,74.59213146,0.788626563059895,0.7886808294671885,False,1,False
2014-01-05 01:00:00,74.133984,0.6807639510653744,0.6808107953077189,False,1,False
2014-01-05 02:00:00,75.68401665,1.0456913705162794,1.0457633258833365,False,1,False
2014-01-05 03:00:00,74.63891988,0.7996420583598065,0.7996970827574882,False,1,False
2014-01-05 04:00:00,74.84522321,0.8482124815963927,0.8482708481873166,False,1,False
2014-01-05 05:00:00,74.99541401,0.8835722148699262,0.8836330146095387,False,1,False
2014-01-05 06:00:00,73.95833504,0.6394105500889263,0.6394545487506051,False,1,False
2014-01-05 07:00:00,73.91074857,0.6282071682131461,0.6282503959557203,False,1,False
2014-01-05 08:00:00,73.56416169,0.5466094962325359,0.5466471091344371,False,1,False
2014-01-05 09:00:00,73.94257293,0.635699643659052,0.6357433869684902,False,1,False
2014-01-05 10:00:00,73.32290889,0.4898108463851862,0.4898445508989977,False,1,False
2014-01-05 11:00:00,73.93627585,0.634217108981815,0.6342607502761369,False,1,False
2014-01-05 12:00:00,74.19905101,0.696082812929793,0.6961307112827092,False,1,False
2014-01-05 13:00:00,72.79990441,0.3666788109098942,0.3667040425501037,False,1,False
2014-01-05 14:00:00,74.06666139,0.664914048588803,0.664959802178989,False,1,False
2014-01-05 15:00:00,74.44944008,0.7550324338773328,0.7550843886294245,False,1,False
2014-01-05 16:00:00,74.62982839,0.7975016299084028,0.7975565070204519,False,1,False
2014-01-05 17:00:00,73.89403209,0.6242715724637905,0.6243145293929634,False,1,False
2014-01-05 18:00:00,75.44283941,0.9889105099173167,0.9889785581203849,False,1,False
2014-01-05 19:00:00,74.9532114,0.8736363663822222,0.8736964824233313,False,1,False
2014-01-05 20:00:00,75.48287312,0.9983357297546805,0.9984044265192386,False,1,False
2014-01-05 21:00:00,74.85663000000002,0.8508980059554615,0.8509565573407678,False,1,False
2014-01-05 22:00:00,75.91564308,1.1002236639983054,1.100299371802558,False,1,False
2014-01-05 23:00:00,74.31605939,0.7236303398593266,0.723680133792973,False,1,False
2014-01-06 00:00:00,75.58963791,1.0234715869270554,1.0235420133222481,False,1,False
2014-01-06 01:00:00,73.80836459,0.6041026942754439,0.6041442633581889,False,1,False
2014-01-06 02:00:00,74.64795190000002,0.8017684856650872,0.8018236563849644,False,1,False
2014-01-06 03:00:00,75.13418494,0.9162433443327148,0.9163063922147323,False,1,False
2014-01-06 04:00:00,73.66916292,0.5713301547961284,0.5713694687583147,False,1,False
2014-01-06 05:00:00,73.35199946,0.4966596999499539,0.4966938757421809,False,1,False
2014-01-06 06:00:00,73.97781018,0.6439956229153918,0.6440399370818242,False,1,False
2014-01-06 07:00:00,74.35526471,0.7328605301113477,0.7329109591862475,False,1,False
2014-01-06 08:00:00,73.95431726,0.6384646357642695,0.638508569336368,False,1,False
2014-01-06 09:00:00,73.80845391,0.6041237230693248,0.6041652935990882,False,1,False
2014-01-06 10:00:00,73.97871909,0.6442096094922619,0.6442539383833856,False,1,False
2014-01-06 11:00:00,72.86942158,0.38304538322411535,0.383071741069199,False,1,False
2014-01-06 12:00:00,74.94885797,0.8726114292780534,0.8726714747919231,False,1,False
2014-01-06 13:00:00,75.39944679999998,0.9786944972478099,0.9787618424739175,False,1,False
2014-01-06 14:00:00,74.74238142,0.8240002244956074,0.8240569250100043,False,1,False
2014-01-06 15:00:00,74.66350681,0.8054306105668322,0.8054860332822302,False,1,False
2014-01-06 16:00:00,74.41156835,0.7461162135002694,0.7461675547157783,False,1,False
2014-01-06 17:00:00,75.13358423,0.9161019179246076,0.9161649560748921,False,1,False
2014-01-06 18:00:00,75.11834143,0.9125132737310774,0.9125760649421432,False,1,False
2014-01-06 19:00:00,75.43622284,0.987352757043067,0.9874206980551581,False,1,False
2014-01-06 20:00:00,76.21395639,1.1704561887171632,1.1705367293117,False,1,False
2014-01-06 21:00:00,74.73751944,0.8228555584043336,0.8229121801527857,False,1,False
2014-01-06 22:00:00,74.54551289,0.7776510558997111,0.777704567068252,False,1,False
2014-01-06 23:00:00,75.71630602,1.0532933242362839,1.053365802703546,False,1,False
2014-01-07 00:00:00,73.71800848,0.5828299668564939,0.582870072135527,False,1,False
2014-01-07 01:00:00,73.64882122,0.5665410659416158,0.5665800503604435,False,1,False
2014-01-07 02:00:00,74.84681716,0.8485877485691458,0.8486461409826723,False,1,False
2014-01-07 03:00:00,73.4509252,0.5199499932321441,0.519985771659383,False,1,False
2014-01-07 04:00:00,74.87858197,0.8560662040343565,0.8561251110500145,False,1,False
2014-01-07 05:00:00,74.74808979,0.8253441579497631,0.8254009509419481,False,1,False
2014-01-07 06:00:00,74.36531581,0.7352268815463593,0.7352774734529424,False,1,False
2014-01-07 07:00:00,74.17844994,0.6912326600552507,0.6912802246629146,False,1,False
2014-01-07 08:00:00,74.32707278,0.726223245235934,0.7262732175907316,False,1,False
2014-01-07 09:00:00,73.04205499,0.4236888269750008,0.4237179815476812,False,1,False
2014-01-07 10:00:00,73.88036889,0.6210548167925857,0.6210975523726667,False,1,False
2014-01-07 11:00:00,74.06747359999999,0.6651052688830009,0.6651510356313011,False,1,False
2014-01-07 12:00:00,73.85181753,0.6143329105626674,0.6143751835997423,False,1,False
2014-01-07 13:00:00,73.52105745,0.5364613751135424,0.5364982897101878,False,1,False
2014-01-07 14:00:00,75.89900009,1.0963053701529177,1.0963808083343354,False,1,False
2014-01-07 15:00:00,75.83602568,1.0814791734707112,1.0815535914424816,False,1,False
2014-01-07 16:00:00,75.7488075,1.0609452154559513,1.0610182204596819,False,1,False
2014-01-07 17:00:00,77.03472136,1.3636905973457802,1.3637844346483066,False,1,False
2014-01-07 18:00:00,75.75358374,1.0620696956002098,1.062142777980864,False,1,False
2014-01-07 19:00:00,76.37330245,1.2079713639461915,1.208054486008148,False,1,False
2014-01-07 20:00:00,76.41021209,1.2166610774680735,1.2167447974803847,False,1,False
2014-01-07 21:00:00,76.86214074,1.3230595820546902,1.323150623484838,False,1,False
2014-01-07 22:00:00,76.37969889,1.2094772911554499,1.2095605168421926,False,1,False
2014-01-07 23:00:00,75.8606675,1.0872806485449127,1.0873554657236386,False,1,False
